planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
3620,Rapid Challenge Phase 1,100K Rapid Challenge Phase 1 (regular) - Purple Trading SC-cTrader - Weekly Payout,0,3632,27,99999,FTCT03_s,100,8.0000000000,8.0000000000,100000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,1,30,0,0,599.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""https://help.thefundedtraderprogram.com/en/"">TFT Help Center</a></p>",,0,0,367781,0,0,0,0,0,0,0,0,0,6,0,0,1,cTrader,0,0,0,0,0,0,0,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/21/2024 07:24:51,04/18/2024 02:21:12,0.00,0,100K Rapid Challenge Phase 2 (regular) - Purple Trading SC-cTrader - Weekly Payout,"FTCT03_s (Simulated Live), Rapid Phase 1 (regular)",,None,True,False,False,False,False,False,True,False,False,True
3621,Rapid Challenge Phase 1,200K Rapid Challenge Phase 1 (regular) - Purple Trading SC-cTrader - Weekly Payout,0,3633,27,99999,FTCT03_s,100,8.0000000000,8.0000000000,200000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,1,30,0,0,1079.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""https://help.thefundedtraderprogram.com/en/"">TFT Help Center</a></p>",,0,0,367781,0,0,0,0,0,0,0,0,0,6,0,0,1,cTrader,0,0,0,0,0,0,0,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/21/2024 07:24:51,04/18/2024 02:21:13,0.00,0,200K Rapid Challenge Phase 2 (regular) - Purple Trading SC-cTrader - Weekly Payout,"FTCT03_s (Simulated Live), Rapid Phase 1 (regular)",,None,True,False,False,False,False,False,True,False,False,True
3622,Rapid Challenge Phase 1,5K Rapid Challenge Phase 1 (swing) - Purple Trading SC-cTrader - Weekly Payout,0,3634,27,99999,FTCT04_s,30,8.0000000000,8.0000000000,5000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,95.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""https://help.thefundedtraderprogram.com/en/"">TFT Help Center</a></p>",,0,0,367781,0,0,0,0,0,0,0,0,0,6,0,0,1,cTrader,0,0,1,0,0,0,0,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/21/2024 07:24:51,04/18/2024 02:16:47,0.00,0,5K Rapid Challenge Phase 2 (swing) - Purple Trading SC-cTrader - Weekly Payout,"FTCT04_s (Simulated Live), Rapid Phase 1 (swing)",,None,False,False,False,False,False,False,True,False,False,True
3623,Rapid Challenge Phase 1,10K Rapid Challenge Phase 1 (swing) - Purple Trading SC-cTrader - Weekly Payout,0,3635,27,99999,FTCT04_s,30,8.0000000000,8.0000000000,10000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,155.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""https://help.thefundedtraderprogram.com/en/"">TFT Help Center</a></p>",,0,0,367781,0,0,0,0,0,0,0,0,0,6,0,0,1,cTrader,0,0,1,0,0,0,0,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/21/2024 07:24:51,04/18/2024 02:16:58,0.00,0,10K Rapid Challenge Phase 2 (swing) - Purple Trading SC-cTrader - Weekly Payout,"FTCT04_s (Simulated Live), Rapid Phase 1 (swing)",,None,False,False,False,False,False,False,True,False,False,True
3624,Rapid Challenge Phase 1,25K Rapid Challenge Phase 1 (swing) - Purple Trading SC-cTrader - Weekly Payout,0,3636,27,99999,FTCT04_s,30,8.0000000000,8.0000000000,25000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,275.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""https://help.thefundedtraderprogram.com/en/"">TFT Help Center</a></p>",,0,0,367781,0,0,0,0,0,0,0,0,0,6,0,0,1,cTrader,0,0,1,0,0,0,0,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/21/2024 07:24:51,04/18/2024 02:17:09,0.00,0,25K Rapid Challenge Phase 2 (swing) - Purple Trading SC-cTrader - Weekly Payout,"FTCT04_s (Simulated Live), Rapid Phase 1 (swing)",,None,False,False,False,False,False,False,True,False,False,True
3625,Rapid Challenge Phase 1,50K Rapid Challenge Phase 1 (swing) - Purple Trading SC-cTrader - Weekly Payout,0,3637,27,99999,FTCT04_s,30,8.0000000000,8.0000000000,50000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,359.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""https://help.thefundedtraderprogram.com/en/"">TFT Help Center</a></p>",,0,0,367781,0,0,0,0,0,0,0,0,0,6,0,0,1,cTrader,0,0,1,0,0,0,0,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/21/2024 07:24:51,04/18/2024 02:17:18,0.00,0,50K Rapid Challenge Phase 2 (swing) - Purple Trading SC-cTrader - Weekly Payout,"FTCT04_s (Simulated Live), Rapid Phase 1 (swing)",,None,False,False,False,False,False,False,True,False,False,True
3626,Rapid Challenge Phase 1,100K Rapid Challenge Phase 1 (swing) - Purple Trading SC-cTrader - Weekly Payout,0,3638,27,99999,FTCT04_s,30,8.0000000000,8.0000000000,100000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,599.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""https://help.thefundedtraderprogram.com/en/"">TFT Help Center</a></p>",,0,0,367781,0,0,0,0,0,0,0,0,0,6,0,0,1,cTrader,0,0,1,0,0,0,0,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/21/2024 07:24:51,04/18/2024 02:17:26,0.00,0,100K Rapid Challenge Phase 2 (swing) - Purple Trading SC-cTrader - Weekly Payout,"FTCT04_s (Simulated Live), Rapid Phase 1 (swing)",,None,False,False,False,False,False,False,True,False,False,True
3627,Rapid Challenge Phase 1,200K Rapid Challenge Phase 1 (swing) - Purple Trading SC-cTrader - Weekly Payout,0,3639,27,99999,FTCT04_s,30,8.0000000000,8.0000000000,200000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,1079.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""https://help.thefundedtraderprogram.com/en/"">TFT Help Center</a></p>",,0,0,367781,0,0,0,0,0,0,0,0,0,6,0,0,1,cTrader,0,0,1,0,0,0,0,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/21/2024 07:24:51,04/18/2024 02:17:34,0.00,0,200K Rapid Challenge Phase 2 (swing) - Purple Trading SC-cTrader - Weekly Payout,"FTCT04_s (Simulated Live), Rapid Phase 1 (swing)",,None,False,False,False,False,False,False,True,False,False,True
3652,Rapid Challenge Phase 1,5K Rapid Challenge Phase 1 (regular) - ThinkMarkets-5 - Weekly Payout,0,3664,17,1129079,demo\USDx_TFT3_FTP,100,8.0000000000,8.0000000000,5000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,1,30,0,0,95.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""https://help.thefundedtraderprogram.com/en/"">TFT Help Center</a></p>",,0,0,367781,0,0,0,0,0,0,0,0,0,6,0,0,1,MT5,0,0,0,0,0,0,0,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/21/2024 07:24:52,02/26/2024 16:52:49,0.00,0,5K Rapid Challenge Phase 2 (regular) - ThinkMarkets-5 - Weekly Payout,"demo\USDx_TFT3_FTP (Demo), Rapid Phase 1 (regular)",,None,True,False,False,False,False,False,True,False,False,True
3653,Rapid Challenge Phase 1,10K Rapid Challenge Phase 1 (regular) - ThinkMarkets-5 - Weekly Payout,0,3665,17,1129147,demo\USDx_TFT3_FTP,100,8.0000000000,8.0000000000,10000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,1,30,0,0,155.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""https://help.thefundedtraderprogram.com/en/"">TFT Help Center</a></p>",,0,0,367781,0,0,0,0,0,0,0,0,0,6,0,0,1,MT5,0,0,0,0,0,0,0,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/21/2024 07:24:52,02/26/2024 16:52:37,0.00,0,10K Rapid Challenge Phase 2 (regular) - ThinkMarkets-5 - Weekly Payout,"demo\USDx_TFT3_FTP (Demo), Rapid Phase 1 (regular)",,None,True,False,False,False,False,False,True,False,False,True
