planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
5025,Royal Pro Challenge Phase 1,Test Royal Pro 5K Match Phase 1,0,5027,500,1234567,TFT-U-R-1-SC,200,10.0000000000,10.0000000000,5000.0000000000,5.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,3,0,0,0.0000000000,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,MTR,0,8,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Voyage,0,5.00000,5.00000,1,1,10.000000000000,0.000000000000,10.000000000000,8.000000000000,6.000000000000,0.000000000000,12/12/2024 13:24:51,12/23/2024 10:37:09,0.10,5,Test Royal Pro 5K Match Phase 2,Standard Challenge Phase 1 (Regular),,None,False,False,False,False,False,True,True,False,True,True
5028,Royal Pro Challenge Phase 1,TEST - 100K Royal Pro Challenge Phase 1 - Platform 5 - No Add On,0,5029,32,0,demo\TFT-U-R-1-6DC-EA,100,10.0000000000,8.0000000000,100000.0000000000,0.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,0,30,0,0,949.0000000000,0,,,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Thaurus LTD,0,0.10000,0.20000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/19/2024 15:26:43,12/23/2024 10:37:11,0.10,5,TEST - 100K Royal Pro Challenge Phase 2 - Platform 5 - No Add On,"demo\TFT-U-R-1-6DC-EA (Simulated Live), 600K Dragon/Royal Phase 1 (Regular)",,None,False,False,False,False,True,True,True,False,False,False
5129,Royal Pro Challenge Phase 1,25K Royal Pro Challenge Phase 1 - Platform 5 - No Add On,32,5081,32,1322936,demo\TFT-U-R-1-KC-EA,30,10.0000000000,8.0000000000,25000.0000000000,0.0000000000,8.0000000000,0.0000000000,1,demo\TFT-U-CLOSING,0.0000000000,0,30,0,0,55.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656234,0,0,0,0,0,0,0,0,0,12,1,1,1,MT5,0,8,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Thaurus LTD,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 11:04:25,06/01/2025 09:56:38,1.00,5,25K Royal Pro Challenge Phase 2 - Platform 5 - No Add On,"demo\TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,True,False,False
5130,Royal Pro Challenge Phase 1,50K Royal Pro Challenge Phase 1 - Platform 5 - No Add On,32,5082,32,1322948,demo\TFT-U-R-1-KC-EA,30,10.0000000000,8.0000000000,50000.0000000000,0.0000000000,8.0000000000,0.0000000000,1,demo\TFT-U-CLOSING,0.0000000000,0,30,0,0,105.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656234,0,0,0,0,0,0,0,0,0,12,1,1,1,MT5,0,8,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Thaurus LTD,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 11:04:25,06/01/2025 09:59:28,1.00,5,50K Royal Pro Challenge Phase 2 - Platform 5 - No Add On,"demo\TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,True,False,False
5131,Royal Pro Challenge Phase 1,100K Royal Pro Challenge Phase 1 - Platform 5 - No Add On,32,5083,32,1322960,demo\TFT-U-R-1-KC-EA,30,10.0000000000,8.0000000000,100000.0000000000,0.0000000000,8.0000000000,0.0000000000,1,demo\TFT-U-CLOSING,0.0000000000,0,30,0,0,319.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656234,0,0,0,0,0,0,0,0,0,12,1,1,1,MT5,0,8,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Thaurus LTD,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 11:04:25,06/01/2025 09:56:54,1.00,5,100K Royal Pro Challenge Phase 2 - Platform 5 - No Add On,"demo\TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,True,False,False
5132,Royal Pro Challenge Phase 1,200K Royal Pro Challenge Phase 1 - Platform 5 - No Add On,32,5084,32,1322972,demo\TFT-U-R-1-KC-EA,30,10.0000000000,8.0000000000,200000.0000000000,0.0000000000,8.0000000000,0.0000000000,1,demo\TFT-U-CLOSING,0.0000000000,0,30,0,0,579.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656234,0,0,0,0,0,0,0,0,0,12,1,1,1,MT5,0,8,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Thaurus LTD,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 11:04:25,06/01/2025 09:57:04,1.00,5,200K Royal Pro Challenge Phase 2 - Platform 5 - No Add On,"demo\TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,True,False,False
5133,Royal Pro Challenge Phase 1,25K Royal Pro Challenge Phase 1 - Voyage Markets-cTrader - No Add On,0,5085,217,1322939,TFT-U-R-1-KC-EA,30,10.0000000000,8.0000000000,25000.0000000000,0.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,55.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656234,0,0,0,0,0,0,0,0,0,12,1,1,1,cTrader,0,8,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 11:04:25,06/01/2025 09:57:11,1.00,5,25K Royal Pro Challenge Phase 2 - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,False,False,False
5134,Royal Pro Challenge Phase 1,50K Royal Pro Challenge Phase 1 - Voyage Markets-cTrader - No Add On,0,5086,217,1322951,TFT-U-R-1-KC-EA,30,10.0000000000,8.0000000000,50000.0000000000,0.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,105.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656234,0,0,0,0,0,0,0,0,0,12,1,1,1,cTrader,0,8,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 11:04:25,06/01/2025 09:57:21,1.00,5,50K Royal Pro Challenge Phase 2 - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,False,False,False
5135,Royal Pro Challenge Phase 1,100K Royal Pro Challenge Phase 1 - Voyage Markets-cTrader - No Add On,0,5087,217,1322963,TFT-U-R-1-KC-EA,30,10.0000000000,8.0000000000,100000.0000000000,0.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,319.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656234,0,0,0,0,0,0,0,0,0,12,1,1,1,cTrader,0,8,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 11:04:25,06/01/2025 09:57:30,1.00,5,100K Royal Pro Challenge Phase 2 - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,False,False,False
5136,Royal Pro Challenge Phase 1,200K Royal Pro Challenge Phase 1 - Voyage Markets-cTrader - No Add On,0,5088,217,1322975,TFT-U-R-1-KC-EA,30,10.0000000000,8.0000000000,200000.0000000000,0.0000000000,8.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,579.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656234,0,0,0,0,0,0,0,0,0,12,1,1,1,cTrader,0,8,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 11:04:25,06/01/2025 09:57:40,1.00,5,200K Royal Pro Challenge Phase 2 - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,False,False,False
