planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
420,Knight Challenge Funded,25K Knight Challenge Phase 2 (Funded) - Eightcap-4,0,0,5,9999,I_EG-RAW_W6_USD,30,6.0000000000,0.0000000000,25000.0000000000,3.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $750
Max Total Loss: $1,500
Profit Split: 80%

You can request a withdrawal every 7 days after the first trade in placed on the account. Payouts will be processed within 72 hours.

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,0,1,0,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 04:02:14,06/26/2023 16:32:12,0.00,0,,"I_EG-RAW_W6_USD (Dedicated Server) B-Book, Knight Phase 1, Knight (Funded)",,None,False,False,True,True,False,True,False,False,False,True
421,Knight Challenge Funded,50K Knight Challenge Phase 2 (Funded) - Eightcap-4,0,0,5,9999,I_EG-RAW_W6_USD,30,6.0000000000,0.0000000000,50000.0000000000,3.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $1,500
Max Total Loss: $3,000
Profit Split: 80%

You can request a withdrawal every 7 days after the first trade in placed on the account. Payouts will be processed within 72 hours.

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,0,1,0,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 04:08:40,06/26/2023 16:32:17,0.00,0,,"I_EG-RAW_W6_USD (Dedicated Server) B-Book, Knight Phase 1, Knight (Funded)",,None,False,False,True,True,False,True,False,False,False,True
422,Knight Challenge Funded,100K Knight Challenge Phase 2 (Funded) - Eightcap-4,0,0,5,9999,I_EG-RAW_W6_USD,30,6.0000000000,0.0000000000,100000.0000000000,3.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $3,000
Max Total Loss: $6,000
Profit Split: 80%

You can request a withdrawal every 7 days after the first trade in placed on the account. Payouts will be processed within 72 hours.

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,0,1,0,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 04:09:38,06/26/2023 16:32:22,0.00,0,,"I_EG-RAW_W6_USD (Dedicated Server) B-Book, Knight Phase 1, Knight (Funded)",,None,False,False,True,True,False,True,False,False,False,True
423,Knight Challenge Funded,200K Knight Challenge Phase 2 (Funded) - Eightcap-4,0,0,5,9999,I_EG-RAW_W6_USD,30,6.0000000000,0.0000000000,200000.0000000000,3.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $6,000
Max Total Loss: $12,000
Profit Split: 80%

You can request a withdrawal every 7 days after the first trade in placed on the account. Payouts will be processed within 72 hours.

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,0,1,0,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 04:11:30,06/26/2023 16:32:31,0.00,0,,"I_EG-RAW_W6_USD (Dedicated Server) B-Book, Knight Phase 1, Knight (Funded)",,None,False,False,True,True,False,True,False,False,False,True
424,Knight Challenge Funded,25K Knight Challenge Phase 2 (Funded) - Eightcap-5,0,0,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,0.0000000000,25000.0000000000,3.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $750
Max Total Loss: $1,500
Profit Split: 80%

You can request a withdrawal every 7 days after the first trade in placed on the account. Payouts will be processed within 72 hours.

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,1,0,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 04:14:18,06/26/2023 16:32:39,0.00,0,,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,True,True,True,True,False,False,False,True
425,Knight Challenge Funded,50K Knight Challenge Phase 2 (Funded) - Eightcap-5,0,0,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,0.0000000000,50000.0000000000,3.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $1,500
Max Total Loss: $3,000
Profit Split: 80%

You can request a withdrawal every 7 days after the first trade in placed on the account. Payouts will be processed within 72 hours.

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,1,0,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 04:16:16,06/26/2023 16:32:46,0.00,0,,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,True,True,True,True,False,False,False,True
426,Knight Challenge Funded,100K Knight Challenge Phase 2 (Funded) - Eightcap-5,0,0,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,0.0000000000,100000.0000000000,3.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $3,000
Max Total Loss: $6,000
Profit Split: 80%

You can request a withdrawal every 7 days after the first trade in placed on the account. Payouts will be processed within 72 hours.

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,1,0,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 04:18:36,06/26/2023 16:32:50,0.00,0,,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,True,True,True,True,False,False,False,True
427,Knight Challenge Funded,200K Knight Challenge Phase 2 (Funded) - Eightcap-5,0,0,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,0.0000000000,200000.0000000000,3.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $6,000
Max Total Loss: $12,000
Profit Split: 80%

You can request a withdrawal every 7 days after the first trade in placed on the account. Payouts will be processed within 72 hours.

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,1,0,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 04:19:02,06/26/2023 16:32:56,0.00,0,,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,True,True,True,True,False,False,False,True
433,Knight Challenge Funded,400K Knight Challenge Phase 2 (Funded) - Eightcap-5,0,0,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,0.0000000000,400000.0000000000,3.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $12,000
Max Total Loss: $24,000
Profit Split: 80%

You can request a withdrawal every 7 days after the first trade in placed on the account. Payouts will be processed within 72 hours.

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,1,0,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/26/2023 07:40:42,06/26/2023 16:33:06,0.00,0,,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,True,True,True,True,False,False,False,True
453,Knight Challenge Funded,125K Knight Challenge Phase 2 (Funded) - Eightcap-5,0,0,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,0.0000000000,100000.0000000000,3.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $3,750
Max Total Loss: $7,500
Profit Split: 80%

You can request a withdrawal every 7 days after the first trade in placed on the account. Payouts will be processed within 72 hours.

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,1,0,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/28/2023 07:10:15,06/26/2023 16:33:10,0.00,0,,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,True,True,True,True,False,False,False,True
