planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
2937,Dragon Challenge Phase 3,100K Dragon Challenge Phase 3 (Swing) - Purple Trading SC-5,0,3131,17,99999,demo\USDx_TFT17_FTP,30,10.0000000000,5.0000000000,100000.0000000000,5.0000000000,5.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,0.0000000000,0,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,1,0,1,MT5,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:13:44,02/15/2024 19:32:10,0.00,0,100K Dragon Challenge Funded (Swing) - ThinkMarkets-5,"demo\USDx_TFT17_FTP (Simulated Live), Dragon Phase 3 (Swing)",,None,False,False,False,False,True,False,True,True,False,True
2938,Dragon Challenge Phase 3,200K Dragon Challenge Phase 3 (Swing) - Purple Trading SC-5,0,3132,17,99999,demo\USDx_TFT17_FTP,30,10.0000000000,5.0000000000,200000.0000000000,5.0000000000,5.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,0.0000000000,0,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,1,0,1,MT5,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:13:44,02/15/2024 19:34:38,0.00,0,200K Dragon Challenge Funded (Swing) - ThinkMarkets-5,"demo\USDx_TFT17_FTP (Simulated Live), Dragon Phase 3 (Swing)",,None,False,False,False,False,True,False,True,True,False,True
2951,Dragon Challenge Phase 3,25K Dragon Challenge Phase 3 (Swing) - Purple Trading SC-4,0,3121,18,99999,demoFXTFT21_FTP,30,10.0000000000,5.0000000000,25000.0000000000,5.0000000000,5.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,0,0,1,MT4,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:13:44,02/15/2024 19:29:43,0.00,0,25K Dragon Challenge Funded (Swing) - ThinkMarkets-4,"demoFXTFT21_FTP (Simulated Live), Dragon Phase 3 (Swing)",,None,False,False,False,False,False,False,True,True,False,True
2952,Dragon Challenge Phase 3,50K Dragon Challenge Phase 3 (Swing) - Purple Trading SC-4,0,3122,18,99999,demoFXTFT21_FTP,30,10.0000000000,5.0000000000,50000.0000000000,5.0000000000,5.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,0,0,1,MT4,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:13:44,02/15/2024 19:32:37,0.00,0,50K Dragon Challenge Funded (Swing) - ThinkMarkets-4,"demoFXTFT21_FTP (Simulated Live), Dragon Phase 3 (Swing)",,None,False,False,False,False,False,False,True,True,False,True
2953,Dragon Challenge Phase 3,100K Dragon Challenge Phase 3 (Swing) - Purple Trading SC-4,0,3123,18,99999,demoFXTFT21_FTP,30,10.0000000000,5.0000000000,100000.0000000000,5.0000000000,5.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,0,0,1,MT4,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:13:44,02/15/2024 19:29:11,0.00,0,100K Dragon Challenge Funded (Swing) - ThinkMarkets-4,"demoFXTFT21_FTP (Simulated Live), Dragon Phase 3 (Swing)",,None,False,False,False,False,False,False,True,True,False,True
2954,Dragon Challenge Phase 3,200K Dragon Challenge Phase 3 (Swing) - Purple Trading SC-4,0,3124,18,99999,demoFXTFT21_FTP,30,10.0000000000,5.0000000000,200000.0000000000,5.0000000000,5.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,0,0,1,MT4,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:13:44,02/15/2024 19:35:41,0.00,0,200K Dragon Challenge Funded (Swing) - ThinkMarkets-4,"demoFXTFT21_FTP (Simulated Live), Dragon Phase 3 (Swing)",,None,False,False,False,False,False,False,True,True,False,True
3077,Dragon Challenge Phase 3,25K Dragon Challenge Phase 3 (Regular) - ThinkMarkets-5,0,3125,17,99999,demo\USDx_TFT14_FTP,100,10.0000000000,5.0000000000,25000.0000000000,5.0000000000,5.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,1,0,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:26,12/21/2023 08:00:37,0.00,0,25K Dragon Challenge Funded (Regular) - ThinkMarkets-5,"demo\USDx_TFT14_FTP (Simulated Live), Dragon Phase 3 (Regular)",,None,True,False,False,False,True,False,True,False,False,True
3078,Dragon Challenge Phase 3,50K Dragon Challenge Phase 3 (Regular) - ThinkMarkets-5,0,3126,17,99999,demo\USDx_TFT14_FTP,100,10.0000000000,5.0000000000,50000.0000000000,5.0000000000,5.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,1,0,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:26,12/22/2023 10:59:06,0.00,0,50K Dragon Challenge Funded (Regular) - ThinkMarkets-5,"demo\USDx_TFT14_FTP (Simulated Live), Dragon Phase 3 (Regular)",,None,True,False,False,False,True,False,True,False,False,True
3079,Dragon Challenge Phase 3,100K Dragon Challenge Phase 3 (Regular) - ThinkMarkets-5,0,3127,17,99999,demo\USDx_TFT14_FTP,100,10.0000000000,5.0000000000,100000.0000000000,5.0000000000,5.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,1,0,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:26,12/21/2023 08:00:53,0.00,0,100K Dragon Challenge Funded (Regular) - ThinkMarkets-5,"demo\USDx_TFT14_FTP (Simulated Live), Dragon Phase 3 (Regular)",,None,True,False,False,False,True,False,True,False,False,True
3080,Dragon Challenge Phase 3,200K Dragon Challenge Phase 3 (Regular) - ThinkMarkets-5,0,3128,17,99999,demo\USDx_TFT14_FTP,100,10.0000000000,5.0000000000,200000.0000000000,5.0000000000,5.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,1,0,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:26,12/21/2023 08:01:02,0.00,0,200K Dragon Challenge Funded (Regular) - ThinkMarkets-5,"demo\USDx_TFT14_FTP (Simulated Live), Dragon Phase 3 (Regular)",,None,True,False,False,False,True,False,True,False,False,True
3089,Dragon Challenge Phase 3,25K Dragon Challenge Phase 3 (Regular) - ThinkMarkets-4,0,3093,18,99999,demoFXTFT18_FTP,100,10.0000000000,5.0000000000,25000.0000000000,5.0000000000,5.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:27,12/21/2023 08:01:11,0.00,0,25K Dragon Challenge Funded (Regular) - ThinkMarkets-4,"demoFXTFT18_FTP (Simulated Live), Dragon Phase 3 (Regular)",,None,True,False,False,False,False,False,True,False,False,True
3090,Dragon Challenge Phase 3,50K Dragon Challenge Phase 3 (Regular) - ThinkMarkets-4,0,3094,18,99999,demoFXTFT18_FTP,100,10.0000000000,5.0000000000,50000.0000000000,5.0000000000,5.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532132,0,0,0,0,0,0,0,0,0,0,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:27,12/21/2023 08:01:17,0.00,0,50K Dragon Challenge Funded (Regular) - ThinkMarkets-4,"demoFXTFT18_FTP (Simulated Live), Dragon Phase 3 (Regular)",,None,True,False,False,False,False,False,True,False,False,True
