planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
2,Standard Challenge Phase 1,100K Standard Challenge Phase 1 - Eightcap-4,0,3,3,9999,FdemoF1_Raw-USD,200,12.0000000000,10.0000000000,100000.0000000000,6.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,0.0000000000,0,"Profit Target: $10,000
Max Daily Loss: $6,000
Max Total Loss: $12,000

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,5,35,284199,0,0,0,0,0,2,1,0,0,12,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,10/06/2023 15:14:18,0.00,0,100K Standard Challenge Phase 2 - Eightcap-4,"Regular Phase 1  ",,None,False,False,False,False,False,False,True,False,False,True
4,Standard Challenge Phase 1,50K Standard Challenge Phase 1 - Eightcap-4,0,5,3,9999,FdemoF1_Raw-USD,200,12.0000000000,10.0000000000,50000.0000000000,6.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,0.0000000000,0,"Profit Target: $5,000
Max Daily Loss: $3,000
Max Total Loss: $6,000

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,5,35,284199,0,0,0,0,0,4,1,0,0,12,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,07/13/2023 05:35:11,0.00,0,50K Standard Challenge Phase 2 - Eightcap-4,"Regular Phase 1  ",,None,False,False,False,False,False,False,True,False,False,True
6,Standard Challenge Phase 1,200K Standard Challenge Phase 1 - Eightcap-4,0,7,3,9999,FdemoF1_Raw-USD,200,12.0000000000,10.0000000000,200000.0000000000,6.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,0.0000000000,0,"Profit Target: $20,000
Max Daily Loss: $12,000
Max Total Loss: $24,000
Minimum Trading Days: 5

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,5,35,284199,0,0,0,0,0,6,1,0,0,12,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,07/13/2023 05:35:20,0.00,0,200K Standard Challenge Phase 2 - Eightcap-4,"Regular Phase 1  ",,None,False,False,False,False,False,False,True,False,False,True
30,Standard Challenge Phase 1,50K Standard Challenge Phase 1 - Purple Trading,0,31,18,9999,demoFX_TFT1_FTP,200,12.0000000000,10.0000000000,50000.0000000000,6.0000000000,10.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,35,0,0,0.0000000000,0,"Profit Target: $5,000
Max Daily Loss: $3,000
Max Total Loss: $6,000

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,5,35,284199,0,0,0,0,0,30,1,0,0,12,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,02/15/2024 16:19:52,0.00,0,50K Standard Challenge Phase 2 - Purple Trading,"demoFX_TFT1_FTP (Demo), Standard Phase 1 (regular)",,None,False,False,False,False,False,False,True,True,False,True
33,Standard Challenge Phase 1,100K Standard Challenge Phase 1 - Purple Trading,0,32,18,9999,demoFX_TFT1_FTP,200,12.0000000000,10.0000000000,100000.0000000000,6.0000000000,10.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,35,0,0,0.0000000000,0,"Profit Target: $10,000
Max Daily Loss: $6,000
Max Total Loss: $12,000

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,5,35,284199,0,0,0,0,0,33,1,0,0,12,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,02/15/2024 16:20:14,0.00,0,100K Standard Challenge Phase 2 - Purple Trading,"demoFX_TFT1_FTP (Demo), Standard Phase 1 (regular)",,None,False,False,False,False,False,False,True,True,False,True
35,Standard Challenge Phase 1,200K Standard Challenge Phase 1 - Purple Trading,0,34,18,9999,demoFX_TFT1_FTP,200,12.0000000000,10.0000000000,200000.0000000000,6.0000000000,10.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,35,0,0,0.0000000000,0,"Profit Target: $20,000
Max Daily Loss: $12,000
Max Total Loss: $24,000

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,5,35,284199,0,0,0,0,0,35,1,0,0,12,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,02/15/2024 16:20:28,0.00,0,200K Standard Challenge Phase 2 - Purple Trading,"demoFX_TFT1_FTP (Demo), Standard Phase 1 (regular)",,None,False,False,False,False,False,False,True,True,False,True
50,Standard Challenge Phase 1,400K Standard Challenge Phase 1 - Eightcap-4,0,52,3,9999,FdemoF1_Raw-USD,200,12.0000000000,10.0000000000,400000.0000000000,6.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,0.0000000000,0,"Profit Target: $40,000
Max Daily Loss: $24,000
Max Total Loss: $48,000

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,5,35,284199,0,0,0,0,0,50,1,0,0,12,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,07/13/2023 05:35:53,0.00,0,400K Standard Challenge Phase 2 - Eightcap-4,"Regular Phase 1  ",,None,False,False,False,False,False,False,True,False,False,True
51,Standard Challenge Phase 1,400K Standard Challenge Phase 1 - Purple Trading,0,53,18,9999,demoFX_TFT1_FTP,200,12.0000000000,10.0000000000,400000.0000000000,6.0000000000,10.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,35,0,0,0.0000000000,0,"Profit Target: $40,000
Max Daily Loss: $24,000
Max Total Loss: $48,000

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,5,35,284199,0,0,0,0,0,51,1,0,0,12,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,02/15/2024 16:20:39,0.00,0,400K Standard Challenge Phase 2 - Purple Trading,"demoFX_TFT1_FTP (Demo), Standard Phase 1 (regular)",,None,False,False,False,False,False,False,True,True,False,True
60,Standard Challenge Phase 1,10K Standard Challenge Phase 1 (regular) - Eightcap-4 - old,0,61,3,9999,FdemoF1_Raw-USD,200,12.0000000000,10.0000000000,10000.0000000000,6.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,1,35,0,0,0.0000000000,0,"Profit Target: $1,000
Max Daily Loss: $400
Max Total Loss: $1,200

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,5,35,284199,0,0,0,0,0,60,1,0,0,12,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,07/13/2023 05:36:06,0.00,0,10K Standard Challenge Phase 2 (regular) - Eightcap-4,"Regular Phase 1  ",,None,True,False,False,False,False,False,True,False,False,True
86,Standard Challenge Phase 1,50K Standard Challenge Phase 1 - Eightcap-5,0,90,4,9999,demo\FT1-RAW-USD,200,12.0000000000,10.0000000000,50000.0000000000,6.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,315.0000000000,0,"Profit Target: $5,000
Max Daily Loss: $3,000
Max Total Loss: $6,000
Minimum Trading Days: 0 
Maximum Days: 35

You can find a more detailed list of rules in our FAQ section here: 

https://help.thefundedtraderprogram.com/en/",,5,35,284199,0,0,0,0,0,86,1,0,0,12,0,0,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,07/13/2023 05:36:15,0.00,0,50K Standard Challenge Phase 2 - Eightcap-5,"Regular Phase 1 EA ",,None,False,False,False,False,False,False,True,False,False,True
