planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
79,Rapid Challenge Funded,50K Rapid Challenge Phase 3 (Funded) - Purple Trading,0,0,2,9999,FTRADER04USD,100,8.0000000000,0.0000000000,50000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,CLOSINGUSD,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $2,500

Max Total Loss: $4,000

You are eligible to request a withdrawal every 14 days from your first trading day. For example, if you start trading on the 5th, you can request your first withdrawal on the 19th. 

Your sign-up fee refund will be included in your first withdrawal, if you fail your account before your first withdrawal, you will not be eligible for a refund.

You can find a more detailed list of rules in our FAQ section here:

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,14,14,6,0,0,1,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,06/20/2023 16:52:43,0.00,0,,"Regular Phase 2  ",,None,False,False,True,True,False,False,True,True,False,True
82,Rapid Challenge Funded,100K Rapid Challenge Phase 3 (Funded) - Purple Trading,0,0,2,9999,FTRADER04USD,100,8.0000000000,0.0000000000,100000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,CLOSINGUSD,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $5,000

Max Total Loss: $8,000

You are eligible to request a withdrawal every 14 days from your first trading day. For example, if you start trading on the 5th, you can request your first withdrawal on the 19th. 

Your sign-up fee refund will be included in your first withdrawal, if you fail your account before your first withdrawal, you will not be eligible for a refund.

You can find a more detailed list of rules in our FAQ section here:

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,14,14,6,0,0,1,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,06/20/2023 16:52:55,0.00,0,,"Regular Phase 2  ",,None,False,False,True,True,False,False,True,True,False,True
85,Rapid Challenge Funded,200K Rapid Challenge Phase 3 (Funded) - Purple Trading,0,0,2,9999,FTRADER04USD,100,8.0000000000,0.0000000000,200000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,CLOSINGUSD,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $10,000

Max Total Loss: $16,000

You are eligible to request a withdrawal every 14 days from your first trading day. For example, if you start trading on the 5th, you can request your first withdrawal on the 19th. 

Your sign-up fee refund will be included in your first withdrawal, if you fail your account before your first withdrawal, you will not be eligible for a refund.

You can find a more detailed list of rules in our FAQ section here:

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,14,14,6,0,0,1,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,06/20/2023 16:53:05,0.00,0,,"Regular Phase 2  ",,None,False,False,True,True,False,False,True,True,False,True
110,Rapid Challenge Funded,50K Rapid Challenge Phase 3 (Funded) - Eightcap-4,0,0,5,9999,J_EG-RAW_2B_USD,100,8.0000000000,0.0000000000,50000.0000000000,5.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $2,500

Max Total Loss: $4,000

You are eligible to request a withdrawal every 14 days from your first trading day. For example, if you start trading on the 5th, you can request your first withdrawal on the 19th. 

Your sign-up fee refund will be included in your first withdrawal, if you fail your account before your first withdrawal, you will not be eligible for a refund.

You can find a more detailed list of rules in our FAQ section here:

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,14,14,6,0,0,1,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,06/26/2023 16:21:31,0.00,0,,Regular B-book  Markup,,None,False,False,True,True,False,False,True,False,False,True
111,Rapid Challenge Funded,50K Rapid Challenge Phase 3 (Funded) - Eightcap-5,0,0,6,9999,real\J\EG\RAW-2B-USD,100,8.0000000000,0.0000000000,50000.0000000000,5.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $2,500

Max Total Loss: $4,000

You are eligible to request a withdrawal every 14 days from your first trading day. For example, if you start trading on the 5th, you can request your first withdrawal on the 19th. 

Your sign-up fee refund will be included in your first withdrawal, if you fail your account before your first withdrawal, you will not be eligible for a refund.

You can find a more detailed list of rules in our FAQ section here:

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,14,14,6,0,0,1,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,06/26/2023 16:21:38,0.00,0,,Regular B-book  Markup,,None,False,False,True,True,False,False,True,False,False,True
112,Rapid Challenge Funded,100K Rapid Challenge Phase 3 (Funded) - Eightcap-4,0,0,5,9999,J_EG-RAW_2B_USD,100,8.0000000000,0.0000000000,100000.0000000000,5.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $5,000

Max Total Loss: $8,000

You are eligible to request a withdrawal every 14 days from your first trading day. For example, if you start trading on the 5th, you can request your first withdrawal on the 19th. 

Your sign-up fee refund will be included in your first withdrawal, if you fail your account before your first withdrawal, you will not be eligible for a refund.

You can find a more detailed list of rules in our FAQ section here:

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,14,14,6,0,0,1,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,11/27/2023 14:22:58,0.00,0,,Regular B-book  Markup,,None,False,False,True,True,False,False,True,False,False,True
113,Rapid Challenge Funded,100K Rapid Challenge Phase 3 (Funded) - Eightcap-5,0,0,6,9999,real\J\EG\RAW-2B-USD,100,8.0000000000,0.0000000000,100000.0000000000,5.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $5,000

Max Total Loss: $8,000

You are eligible to request a withdrawal every 14 days from your first trading day. For example, if you start trading on the 5th, you can request your first withdrawal on the 19th. 

Your sign-up fee refund will be included in your first withdrawal, if you fail your account before your first withdrawal, you will not be eligible for a refund.

You can find a more detailed list of rules in our FAQ section here:

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,14,14,6,0,0,1,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,06/26/2023 16:21:50,0.00,0,,Regular B-book  Markup,,None,False,False,True,True,False,False,True,False,False,True
114,Rapid Challenge Funded,200K Rapid Challenge Phase 3 (Funded) - Eightcap-4,0,0,5,9999,J_EG-RAW_2B_USD,100,8.0000000000,0.0000000000,200000.0000000000,5.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $10,000

Max Total Loss: $16,000

You are eligible to request a withdrawal every 14 days from your first trading day. For example, if you start trading on the 5th, you can request your first withdrawal on the 19th. 

Your sign-up fee refund will be included in your first withdrawal, if you fail your account before your first withdrawal, you will not be eligible for a refund.

You can find a more detailed list of rules in our FAQ section here:

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,14,14,6,0,0,1,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,06/26/2023 16:21:55,0.00,0,,Regular B-book  Markup,,None,False,False,True,True,False,False,True,False,False,True
115,Rapid Challenge Funded,200K Rapid Challenge Phase 3 (Funded) - Eightcap-5,0,0,6,9999,real\J\EG\RAW-2B-USD,100,8.0000000000,0.0000000000,200000.0000000000,5.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $10,000

Max Total Loss: $16,000

You are eligible to request a withdrawal every 14 days from your first trading day. For example, if you start trading on the 5th, you can request your first withdrawal on the 19th. 

Your sign-up fee refund will be included in your first withdrawal, if you fail your account before your first withdrawal, you will not be eligible for a refund.

You can find a more detailed list of rules in our FAQ section here:

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,14,14,6,0,0,1,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,06/26/2023 16:22:02,0.00,0,,Regular B-book  Markup,,None,False,False,True,True,False,False,True,False,False,True
117,Rapid Challenge Funded,600K Rapid Challenge Phase 3 (Funded) - Eightcap-5,0,0,6,9999,real\J\EG\RAW-2B-USD,100,8.0000000000,0.0000000000,600000.0000000000,5.0000000000,0.0000000000,0.0000000000,0,,80.0000000000,0,35,0,0,0.0000000000,0,"Max Daily Loss: $30,000

Max Total Loss: $48,000

You are eligible to request a withdrawal every 14 days from your first trading day. For example, if you start trading on the 5th, you can request your first withdrawal on the 19th. 

Your sign-up fee refund will be included in your first withdrawal, if you fail your account before your first withdrawal, you will not be eligible for a refund.

You can find a more detailed list of rules in our FAQ section here:

https://help.thefundedtraderprogram.com/en/",,0,0,0,0,0,365903,452806,1,0,0,14,14,6,0,0,1,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,06/26/2023 16:22:07,0.00,0,,Regular B-book  Markup,,None,False,False,True,True,False,False,True,False,False,True
