planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
4966,Knight Pro Challenge Phase 1,test knight pro,0,0,500,988468,TFT-U-R-1-RC,10,0.0000000000,0.0000000000,5000.0000000000,0.0000000000,0.0000000000,0.0000000000,0,,0.0000000000,0,0,0,0,100.0000000000,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Voyage,0,0.00000,0,0,0,0.000000000000,0.000000000000,0,0,0,0,10/01/2024 11:48:07,10/02/2024 17:24:13,0.00,0,,Rapid Challenge Phase 1 (Regular),,None,False,False,False,False,False,False,False,False,False,True
4994,Knight Pro Challenge Phase 1,OLD 200K Knight Pro Challenge Phase 1 - Voyage Markets-cTrader - No Add On,0,4975,217,99999,TFT-U-R-1-KC-EA,30,8.0000000000,10.0000000000,200000.0000000000,0.0000000000,10.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,1414.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/collections/9229284-account-rules"" target=""_blank"">TFT Knowledge Center</a></p>",,0,0,628743,0,0,0,0,0,0,0,0,0,0,1,0,0,cTrader,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,10/02/2024 17:24:01,05/05/2025 10:34:50,0.25,3,OLD 200K Knight Pro Challenge Funded - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,False,False,False,False,False
4995,Knight Pro Challenge Phase 1,OLD 10K Knight Pro Challenge Phase 1 - Voyage Markets-cTrader - No Add On,0,4971,217,99999,TFT-U-R-1-KC-EA,30,8.0000000000,10.0000000000,10000.0000000000,0.0000000000,10.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,214.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/collections/9229284-account-rules"" target=""_blank"">TFT Knowledge Center</a></p>",,0,0,628743,0,0,0,0,0,0,0,0,0,0,1,0,0,cTrader,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,10/02/2024 17:24:01,05/05/2025 10:33:08,0.25,3,OLD 10K Knight Pro Challenge Funded - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,False,False,False,False,False
4996,Knight Pro Challenge Phase 1,OLD 50K Knight Pro Challenge Phase 1 - Voyage Markets-cTrader - No Add On,0,4973,217,99999,TFT-U-R-1-KC-EA,30,8.0000000000,10.0000000000,50000.0000000000,0.0000000000,10.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,614.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/collections/9229284-account-rules"" target=""_blank"">TFT Knowledge Center</a></p>",,0,0,628743,0,0,0,0,0,0,0,0,0,0,1,0,0,cTrader,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,10/02/2024 17:24:01,05/05/2025 10:34:00,0.25,3,OLD 50K Knight Pro Challenge Funded - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,False,False,False,False,False
4997,Knight Pro Challenge Phase 1,OLD 100K Knight Pro Challenge Phase 1 - Voyage Markets-cTrader - No Add On,0,4974,217,99999,TFT-U-R-1-KC-EA,30,8.0000000000,10.0000000000,100000.0000000000,0.0000000000,10.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,814.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/collections/9229284-account-rules"" target=""_blank"">TFT Knowledge Center</a></p>",,0,0,628743,0,0,0,0,0,0,0,0,0,0,1,0,0,cTrader,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,10/02/2024 17:24:01,05/05/2025 10:34:26,0.25,3,OLD 100K Knight Pro Challenge Funded - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,False,False,False,False,False
4998,Knight Pro Challenge Phase 1,OLD 5K Knight Pro Challenge Phase 1 - Voyage Markets-cTrader - No Add On,0,4970,217,99999,TFT-U-R-1-KC-EA,30,8.0000000000,10.0000000000,5000.0000000000,0.0000000000,10.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,144.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/collections/9229284-account-rules"" target=""_blank"">TFT Knowledge Center</a></p>",,0,0,628743,0,0,0,0,0,0,0,0,0,0,1,0,0,cTrader,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,10/02/2024 17:24:01,05/05/2025 10:32:37,0.25,3,OLD 5K Knight Pro Challenge Funded - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,False,False,False,False,False
4999,Knight Pro Challenge Phase 1,OLD 25K Knight Pro Challenge Phase 1 - Voyage Markets-cTrader - No Add On,0,4972,217,99999,TFT-U-R-1-KC-EA,30,8.0000000000,10.0000000000,25000.0000000000,0.0000000000,10.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,344.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/collections/9229284-account-rules"" target=""_blank"">TFT Knowledge Center</a></p>",,0,0,628743,0,0,0,0,0,0,0,0,0,0,1,0,0,cTrader,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,10/02/2024 17:24:01,05/05/2025 10:33:38,0.25,3,OLD 25K Knight Pro Challenge Funded - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,False,False,False,False,False
5000,Knight Pro Challenge Phase 1,25K Knight Pro Challenge Phase 1 - Voyage Markets-DXtrade - No Add On,0,4978,28,1296982,"TFT Standard, Rapid, Knight, Dragon (Challenge/ Funded) - Swing",30,8.0000000000,10.0000000000,25000.0000000000,0.0000000000,10.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,195.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/collections/9229284-account-rules"" target=""_blank"">TFT Knowledge Center</a></p>",,0,0,628743,0,0,0,0,0,0,0,0,0,0,1,0,0,DXTRADE,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,10/02/2024 17:24:01,01/15/2025 10:54:14,0.25,3,25K Knight Pro Challenge Funded - Voyage Markets-DXtrade - No Add On,,,None,False,False,False,False,True,False,False,False,False,False
5001,Knight Pro Challenge Phase 1,5K Knight Pro Challenge Phase 1 - Voyage Markets-DXtrade - No Add On,0,4976,28,1296980,"TFT Standard, Rapid, Knight, Dragon (Challenge/ Funded) - Swing",30,8.0000000000,10.0000000000,5000.0000000000,0.0000000000,10.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,65.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/collections/9229284-account-rules"" target=""_blank"">TFT Knowledge Center</a></p>",,0,0,628743,0,0,0,0,0,0,0,0,0,0,1,0,0,DXTRADE,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,10/02/2024 17:24:01,01/15/2025 10:54:26,0.25,3,5K Knight Pro Challenge Funded - Voyage Markets-DXtrade - No Add On,,,None,False,False,False,False,True,False,False,False,False,False
5002,Knight Pro Challenge Phase 1,10K Knight Pro Challenge Phase 1 - Voyage Markets-DXtrade - No Add On,0,4977,28,1296981,"TFT Standard, Rapid, Knight, Dragon (Challenge/ Funded) - Swing",30,8.0000000000,10.0000000000,10000.0000000000,0.0000000000,10.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,105.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/collections/9229284-account-rules"" target=""_blank"">TFT Knowledge Center</a></p>",,0,0,628743,0,0,0,0,0,0,0,0,0,0,1,0,0,DXTRADE,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,10/02/2024 17:24:01,01/15/2025 10:54:40,0.25,3,10K Knight Pro Challenge Funded - Voyage Markets-DXtrade - No Add On,,,None,False,False,False,False,True,False,False,False,False,False
