planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
173,Royal Challenge Phase 1,300K Royal Challenge Phase 1 - Purple Trading SC-4,0,2020,18,99999,demoFX_TFT5_FTP,200,10.0000000000,8.0000000000,300000.0000000000,5.0000000000,8.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,30,0,0,1399.0000000000,0,"Profit Target: $24,000
Max Daily Loss: $15,000
Max Total Loss: $30,000
Minimum Trading Days: 5 
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,5,0,383289,0,0,0,0,0,0,1,30,14,12,1,1,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,02/15/2024 19:50:35,0.00,0,300K Royal Challenge Phase 2 - ThinkMarkets-4,"demoFX_TFT5_FTP (Demo), Royal Phase 1",,None,False,False,False,False,True,True,True,True,False,True
174,Royal Challenge Phase 1,200K Royal Challenge Phase 1 - Purple Trading SC-4,0,2019,18,99999,demoFX_TFT5_FTP,200,10.0000000000,8.0000000000,200000.0000000000,5.0000000000,8.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,30,0,0,939.0000000000,0,"Profit Target: $16,000
Max Daily Loss: $10,000
Max Total Loss: $20,000
Minimum Trading Days: 5
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,5,0,383289,0,0,0,0,0,0,1,30,14,12,1,1,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,02/15/2024 19:51:17,0.00,0,200K Royal Challenge Phase 2 - ThinkMarkets-4,"demoFX_TFT5_FTP (Demo), Royal Phase 1",,None,False,False,False,False,True,True,True,True,False,True
175,Royal Challenge Phase 1,100K Royal Challenge Phase 1 - Purple Trading SC-4,0,2018,18,99999,demoFX_TFT5_FTP,200,10.0000000000,8.0000000000,100000.0000000000,5.0000000000,8.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,30,0,0,489.0000000000,0,"Profit Target: $8,000
Max Daily Loss: $5,000
Max Total Loss: $10,000
Minimum Trading Days: 5 
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,5,0,383289,0,0,0,0,0,0,1,30,14,12,1,1,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,02/15/2024 19:50:53,0.00,0,100K Royal Challenge Phase 2 - ThinkMarkets-4,"demoFX_TFT5_FTP (Demo), Royal Phase 1",,None,False,False,False,False,True,True,True,True,False,True
176,Royal Challenge Phase 1,50K Royal Challenge Phase 1 - Purple Trading SC-4,0,2017,18,99999,demoFX_TFT5_FTP,200,10.0000000000,8.0000000000,50000.0000000000,5.0000000000,8.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,30,0,0,289.0000000000,0,"Profit Target: $4,000
Max Daily Loss: $2,500
Max Total Loss: $5,000
Minimum Trading Days: 5 
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,5,0,383289,0,0,0,0,0,0,1,30,14,12,1,1,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,02/15/2024 19:50:13,0.00,0,50K Royal Challenge Phase 2 - ThinkMarkets-4,"demoFX_TFT5_FTP (Demo), Royal Phase 1",,None,False,False,False,False,True,True,True,True,False,True
177,Royal Challenge Phase 1,300K Royal Challenge Phase 1 - Eightcap-5,0,153,11,99999,demo\TF5-RAW-USD,200,10.0000000000,8.0000000000,300000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,0,30,0,0,1399.0000000000,0,"Profit Target: $24,000
Max Daily Loss: $15,000
Max Total Loss: $30,000
Minimum Trading Days: 5 
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,5,0,383289,0,0,0,0,0,0,1,30,14,12,1,1,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,01/31/2024 10:05:37,0.00,0,300K Royal Challenge Phase 2 - Eightcap-5,"demo\TF5-RAW-USD (Dedicated Server) Demo, Royal Phase-1",,None,False,False,False,False,True,True,True,False,False,True
178,Royal Challenge Phase 1,200K Royal Challenge Phase 1 - Eightcap-5,0,154,11,99999,demo\TF5-RAW-USD,200,10.0000000000,8.0000000000,200000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,0,30,0,0,939.0000000000,0,"Profit Target: $16,000
Max Daily Loss: $10,000
Max Total Loss: $20,000
Minimum Trading Days: 5
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,5,0,383289,0,0,0,0,0,0,1,30,14,12,1,1,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,01/31/2024 10:05:54,0.00,0,200K Royal Challenge Phase 2 - Eightcap-5,"demo\TF5-RAW-USD (Dedicated Server) Demo, Royal Phase-1",,None,False,False,False,False,True,True,True,False,False,True
179,Royal Challenge Phase 1,100K Royal Challenge Phase 1 - Eightcap-5,0,155,11,99999,demo\TF5-RAW-USD,200,10.0000000000,8.0000000000,100000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,0,30,0,0,489.0000000000,0,"Profit Target: $8,000
Max Daily Loss: $5,000
Max Total Loss: $10,000
Minimum Trading Days: 5 
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,5,0,383289,0,0,0,0,0,0,1,30,14,12,1,1,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,01/31/2024 10:06:12,0.00,0,100K Royal Challenge Phase 2 - Eightcap-5,"demo\TF5-RAW-USD (Dedicated Server) Demo, Royal Phase-1",,None,False,False,False,False,True,True,True,False,False,True
180,Royal Challenge Phase 1,50K Royal Challenge Phase 1 - Eightcap-5,0,156,11,99999,demo\TF5-RAW-USD,200,10.0000000000,8.0000000000,50000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,0,30,0,0,289.0000000000,0,"Profit Target: $4,000
Max Daily Loss: $2,500
Max Total Loss: $5,000
Minimum Trading Days: 5 
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,5,0,383289,0,0,0,0,0,0,1,30,14,12,1,1,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,01/31/2024 10:06:28,0.00,0,50K Royal Challenge Phase 2 - Eightcap-5,"demo\TF5-RAW-USD (Dedicated Server) Demo, Royal Phase-1",,None,False,False,False,False,True,True,True,False,False,True
181,Royal Challenge Phase 1,300K Royal Challenge Phase 1 - Eightcap-4,0,157,10,58604,FdemoF4_Raw-USD,200,10.0000000000,8.0000000000,300000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,0,30,0,0,1399.0000000000,0,"Profit Target: $24,000
Max Daily Loss: $15,000
Max Total Loss: $30,000
Minimum Trading Days: 5 
Maximum Days: Unlimited
You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,5,0,383289,0,0,0,0,0,0,1,30,14,12,1,1,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,10/06/2023 15:36:20,0.00,0,300K Royal Challenge Phase 2 - Eightcap-4,FdemoF4_Raw-USD (Regular Phase 1 EA - Dedicated),,None,False,False,False,False,True,True,True,False,False,True
182,Royal Challenge Phase 1,200K Royal Challenge Phase 1 - Eightcap-4,0,158,10,53494,FdemoF4_Raw-USD,200,10.0000000000,8.0000000000,200000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,0,30,0,0,939.0000000000,0,"Profit Target: $16,000
Max Daily Loss: $10,000
Max Total Loss: $20,000
Minimum Trading Days: 5
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,5,0,383289,0,0,0,0,0,0,1,30,14,12,1,1,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,09/08/2022 08:56:36,10/06/2023 15:36:30,0.00,0,200K Royal Challenge Phase 2 - Eightcap-4,FdemoF4_Raw-USD (Regular Phase 1 EA - Dedicated),,None,False,False,False,False,True,True,True,False,False,True
