planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
412,Knight Challenge Phase 1,25K Knight Challenge Phase 1 - Eightcap-4,0,420,5,173793,I_EG-RAW_W6_USD,30,6.0000000000,10.0000000000,25000.0000000000,3.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,189.0000000000,0,"Profit Target: $2,500
Max Daily Loss: $750
Max Total Loss: $1,500
Minimum Trading Days: 0
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,0,0,437132,0,0,0,0,0,0,0,0,0,0,0,1,0,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/01/2023 21:48:45,04/18/2024 01:55:09,0.00,0,25K Knight Challenge Phase 2 (Funded) - Eightcap-4,"I_EG-RAW_W6_USD (Dedicated Server) B-Book, Knight Phase 1, Knight (Funded)",,None,False,False,False,False,False,True,False,False,False,True
413,Knight Challenge Phase 1,50K Knight Challenge Phase 1 - Eightcap-4,0,421,5,173795,I_EG-RAW_W6_USD,30,6.0000000000,10.0000000000,50000.0000000000,3.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,289.0000000000,0,"Profit Target: $5,000
Max Daily Loss: $1,500
Max Total Loss: $3,000
Minimum Trading Days: 0
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,0,0,437132,0,0,0,0,0,0,0,0,0,0,0,1,0,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/01/2023 21:58:22,04/18/2024 01:55:06,0.00,0,50K Knight Challenge Phase 2 (Funded) - Eightcap-4,"I_EG-RAW_W6_USD (Dedicated Server) B-Book, Knight Phase 1, Knight (Funded)",,None,False,False,False,False,False,True,False,False,False,True
414,Knight Challenge Phase 1,100K Knight Challenge Phase 1 - Eightcap-4,0,422,5,173797,I_EG-RAW_W6_USD,30,6.0000000000,10.0000000000,100000.0000000000,3.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,489.0000000000,0,"Profit Target: $10,000
Max Daily Loss: $3,000
Max Total Loss: $6,000
Minimum Trading Days: 0
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,0,0,437132,0,0,0,0,0,0,0,0,0,0,0,1,0,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/01/2023 21:59:48,04/18/2024 01:55:03,0.00,0,100K Knight Challenge Phase 2 (Funded) - Eightcap-4,"I_EG-RAW_W6_USD (Dedicated Server) B-Book, Knight Phase 1, Knight (Funded)",,None,False,False,False,False,False,True,False,False,False,True
415,Knight Challenge Phase 1,200K Knight Challenge Phase 1 - Eightcap-4,0,423,5,173799,I_EG-RAW_W6_USD,30,6.0000000000,10.0000000000,200000.0000000000,3.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,939.0000000000,0,"Profit Target: $20,000
Max Daily Loss: $6,000
Max Total Loss: $12,000
Minimum Trading Days: 0
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here:

help.thefundedtraderprogram.com",,0,0,437132,0,0,0,0,0,0,0,0,0,0,0,1,0,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 03:32:59,04/18/2024 01:54:59,0.00,0,200K Knight Challenge Phase 2 (Funded) - Eightcap-4,"I_EG-RAW_W6_USD (Dedicated Server) B-Book, Knight Phase 1, Knight (Funded)",,None,False,False,False,False,False,True,False,False,False,True
416,Knight Challenge Phase 1,25K Knight Challenge Phase 1 - Eightcap-5,0,424,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,10.0000000000,25000.0000000000,3.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,189.0000000000,0,"Profit Target: $2,500
Max Daily Loss: $750
Max Total Loss: $1,500
Minimum Trading Days: 0
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here:

help.thefundedtraderprogram.com",,0,0,437132,0,0,0,0,0,0,0,0,0,0,1,1,0,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 03:41:34,04/18/2024 01:57:32,0.00,0,25K Knight Challenge Phase 2 (Funded) - Eightcap-5,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,False,False,True,True,False,False,False,True
417,Knight Challenge Phase 1,50K Knight Challenge Phase 1 - Eightcap-5,0,425,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,10.0000000000,50000.0000000000,3.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,289.0000000000,0,"Profit Target: $5,000
Max Daily Loss: $1,500
Max Total Loss: $3,000
Minimum Trading Days: 0
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here:

help.thefundedtraderprogram.com",,0,0,437132,0,0,0,0,0,0,0,0,0,0,1,1,0,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 03:44:24,04/18/2024 01:57:36,0.00,0,50K Knight Challenge Phase 2 (Funded) - Eightcap-5,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,False,False,True,True,False,False,False,True
418,Knight Challenge Phase 1,100K Knight Challenge Phase 1 - Eightcap-5,0,426,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,10.0000000000,100000.0000000000,3.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,489.0000000000,0,"Profit Target: $10,000
Max Daily Loss: $3,000
Max Total Loss: $6,000
Minimum Trading Days: 0
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here:

help.thefundedtraderprogram.com",,0,0,437132,0,0,0,0,0,0,0,0,0,0,1,1,0,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 03:45:30,04/18/2024 01:57:39,0.00,0,100K Knight Challenge Phase 2 (Funded) - Eightcap-5,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,False,False,True,True,False,False,False,True
419,Knight Challenge Phase 1,200K Knight Challenge Phase 1 - Eightcap-5,0,427,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,10.0000000000,200000.0000000000,3.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,939.0000000000,0,"Profit Target: $20,000
Max Daily Loss: $6,000
Max Total Loss: $12,000
Minimum Trading Days: 0
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here:

help.thefundedtraderprogram.com",,0,0,437132,0,0,0,0,0,0,0,0,0,0,1,1,0,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,02/02/2023 03:46:55,01/31/2024 10:06:55,0.00,0,200K Knight Challenge Phase 2 (Funded) - Eightcap-5,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,False,False,True,True,False,False,False,True
518,Knight Challenge Phase 1,10K Knight Challenge Phase 1 - Eightcap-4 (Giveaway/Competition Winners),0,520,5,9999,I_EG-RAW_W6_USD,30,6.0000000000,10.0000000000,10000.0000000000,3.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,0.0000000000,0,"Profit Target: $1,000
Max Daily Loss: $300
Max Total Loss: $600
Minimum Trading Days: 0
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,0,0,437132,0,0,0,0,0,0,0,0,0,0,0,1,0,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,05/02/2023 09:59:50,04/18/2024 01:57:42,0.00,0,10K Knight Challenge Phase 2 (Funded) - Eightcap-4,"I_EG-RAW_W6_USD (Dedicated Server) B-Book, Knight Phase 1, Knight (Funded)",,None,False,False,False,False,False,True,False,False,False,True
519,Knight Challenge Phase 1,10K Knight Challenge Phase 1 - Eightcap-5,0,521,12,9999,real\I\EG\RAW-KC2-USD,30,6.0000000000,10.0000000000,10000.0000000000,3.0000000000,10.0000000000,0.0000000000,0,,0.0000000000,0,35,0,0,99.0000000000,0,"Profit Target: $1,000
Max Daily Loss: $300
Max Total Loss: $600
Minimum Trading Days: 0
Maximum Days: Unlimited

You can find a more detailed list of rules in our FAQ section here: 

help.thefundedtraderprogram.com",,0,0,437132,0,0,0,0,0,0,0,0,0,0,1,1,0,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Eightcap,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,05/02/2023 10:00:32,04/18/2024 01:57:45,0.00,0,10K Knight Challenge Phase 2 (Funded) - Eightcap-5,"real\I\EG\RAW-KC2-USD (Dedicated Server) B-Book, Knight Phase 1-(Funded)",,None,False,False,False,False,True,True,False,False,False,True
