planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
2911,Dragon Challenge Funded,25K Dragon Challenge Funded (Regular) - Purple Trading SC-5,0,0,16,99999,real\USDx_TFT13b_FTP,100,10.0000000000,0.0000000000,25000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,75.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,0,1,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 00:49:38,02/15/2024 18:55:43,0.00,0,,"real\USDx_TFT13b_FTP (B-Book), Dragon Phase 4 (Funded) (Regular)",,None,True,False,True,True,True,False,True,True,False,True
2912,Dragon Challenge Funded,50K Dragon Challenge Funded (Regular) - Purple Trading SC-5,0,0,22,99999,demo\AXSE Prop\The Funded Trader\FT5DRARG04USD_b,100,10.0000000000,0.0000000000,50000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,75.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,0,1,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 00:49:38,12/21/2023 08:06:43,0.00,0,,"demo\AXSE Prop\The Funded Trader\FT5DRARG04USD_b (B-Book), Dragon Phase 4 (Funded) (Regular)",,None,True,False,True,True,True,False,True,True,False,True
2913,Dragon Challenge Funded,100K Dragon Challenge Funded (Regular) - Purple Trading SC-5,0,0,16,99999,real\USDx_TFT13b_FTP,100,10.0000000000,0.0000000000,100000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,75.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,0,1,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 00:49:38,02/15/2024 18:56:57,0.00,0,,"real\USDx_TFT13b_FTP (B-Book), Dragon Phase 4 (Funded) (Regular)",,None,True,False,True,True,True,False,True,True,False,True
2914,Dragon Challenge Funded,200K Dragon Challenge Funded (Regular) - Purple Trading SC-5,0,0,16,99999,real\USDx_TFT13b_FTP,100,10.0000000000,0.0000000000,200000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,75.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,0,1,MT5,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 00:49:38,02/15/2024 18:54:52,0.00,0,,"real\USDx_TFT13b_FTP (B-Book), Dragon Phase 4 (Funded) (Regular)",,None,True,False,True,True,True,False,True,True,False,True
2923,Dragon Challenge Funded,25K Dragon Challenge Funded (Regular) - Purple Trading SC-4,0,0,21,99999,FTDRARG04USD_b,100,10.0000000000,0.0000000000,25000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,CLOSINGUSD,75.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,0,0,1,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 00:49:38,12/21/2023 08:06:59,0.00,0,,"FTDRARG04USD_b (B-Book), Dragon Phase 4 (Funded) (Regular)",,None,True,False,True,True,False,False,True,True,False,True
2924,Dragon Challenge Funded,50K Dragon Challenge Funded (Regular) - Purple Trading SC-4,0,0,21,99999,FTDRARG04USD_b,100,10.0000000000,0.0000000000,50000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,CLOSINGUSD,75.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,0,0,1,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 00:49:39,12/21/2023 08:07:03,0.00,0,,"FTDRARG04USD_b (B-Book), Dragon Phase 4 (Funded) (Regular)",,None,True,False,True,True,False,False,True,True,False,True
2925,Dragon Challenge Funded,100K Dragon Challenge Funded (Regular) - Purple Trading SC-4,0,0,19,99999,USDx_TFT15b_FTP,100,10.0000000000,0.0000000000,100000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,CLOSINGUSD,75.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,0,0,1,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 00:49:39,02/15/2024 18:52:19,0.00,0,,"USDx_TFT15b_FTP (B-Book), Dragon Phase 4 (Funded) (Regular)",,None,True,False,True,True,False,False,True,True,False,True
2926,Dragon Challenge Funded,200K Dragon Challenge Funded (Regular) - Purple Trading SC-4,0,0,19,99999,USDx_TFT15b_FTP,100,10.0000000000,0.0000000000,200000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,CLOSINGUSD,75.0000000000,1,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,0,0,1,MT4,1,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 00:49:39,02/15/2024 18:54:25,0.00,0,,"USDx_TFT15b_FTP (B-Book), Dragon Phase 4 (Funded) (Regular)",,None,True,False,True,True,False,False,True,True,False,True
2939,Dragon Challenge Funded,25K Dragon Challenge Funded (Swing) - Purple Trading SC-5,0,0,16,99999,real\USDx_TFT14b_FTP,30,10.0000000000,0.0000000000,25000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,75.0000000000,0,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,0,1,MT5,1,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:13:44,02/15/2024 18:50:43,0.00,0,,"real\USDx_TFT14b_FTP (B-Book), Dragon Phase 4 (Funded) (Swing)",,None,False,False,True,True,True,False,True,True,False,True
2940,Dragon Challenge Funded,50K Dragon Challenge Funded (Swing) - Purple Trading SC-5,0,0,22,99999,demo\AXSE Prop\The Funded Trader\FT5DRASW04USD_b,30,10.0000000000,0.0000000000,50000.0000000000,5.0000000000,0.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,75.0000000000,0,30,0,0,0.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,0,0,0,365903,452806,1,0,0,7,7,0,1,0,1,MT5,1,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,1,Purple Trading SC,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:13:44,12/21/2023 08:07:42,0.00,0,,"demo\AXSE Prop\The Funded Trader\FT5DRASW04USD_b (B-Book), Dragon Phase 4 (Funded) (Swing)",,None,False,False,True,True,True,False,True,True,False,True
