planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
5027,Royal Pro Challenge Phase 2,Test Royal Pro 5K Match Phase 2,0,5026,500,99999,TFT-U-R-2-SC,200,10.0000000000,1.0000000000,5000.0000000000,5.0000000000,1.0000000000,0.0000000000,0,,0.0000000000,1,0,0,0,0.0000000000,0,,,0,0,284212,0,0,0,0,0,0,0,0,0,0,0,1,1,MTR,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Voyage,0,0.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/12/2024 13:32:21,12/23/2024 10:37:05,0.00,0,Test Royal Pro 5K Match Funded,Standard Challenge Phase 2 (Regular),,None,True,False,False,False,False,True,True,False,False,True
5029,Royal Pro Challenge Phase 2,TEST - 100K Royal Pro Challenge Phase 2 - Platform 5 - No Add On,0,5030,32,0,demo\TFT-U-R-1-6DC-EA,100,10.0000000000,5.0000000000,100000.0000000000,0.0000000000,5.0000000000,0.0000000000,0,,0.0000000000,0,30,0,0,0.0000000000,0,,,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,Thaurus LTD,0,5.00000,1.50000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/19/2024 15:29:20,12/23/2024 10:37:06,0.10,5,TEST - 100K Royal Pro Challenge Funded - Platform 5 - No Add On,"demo\TFT-U-R-1-6DC-EA (Simulated Live), 600K Dragon/Royal Phase 1 (Regular)",,None,False,False,False,False,True,True,True,False,False,False
5081,Royal Pro Challenge Phase 2,25K Royal Pro Challenge Phase 2 - Platform 5 - No Add On,32,5033,32,99999,demo\TFT-U-R-1-KC-EA,30,10.0000000000,5.0000000000,25000.0000000000,0.0000000000,5.0000000000,0.0000000000,1,demo\TFT-U-CLOSING,0.0000000000,0,30,0,0,0.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656236,0,0,0,0,0,0,0,0,0,0,1,1,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Thaurus LTD,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 10:50:21,03/17/2025 11:50:50,1.00,3,25K Royal Pro Challenge Funded - Platform 5 - No Add On,"demo\TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,True,False,False
5082,Royal Pro Challenge Phase 2,50K Royal Pro Challenge Phase 2 - Platform 5 - No Add On,32,5034,32,99999,demo\TFT-U-R-1-KC-EA,30,10.0000000000,5.0000000000,50000.0000000000,0.0000000000,5.0000000000,0.0000000000,1,demo\TFT-U-CLOSING,0.0000000000,0,30,0,0,0.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656236,0,0,0,0,0,0,0,0,0,0,1,1,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Thaurus LTD,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 10:50:21,03/17/2025 11:50:57,1.00,3,50K Royal Pro Challenge Funded - Platform 5 - No Add On,"demo\TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,True,False,False
5083,Royal Pro Challenge Phase 2,100K Royal Pro Challenge Phase 2 - Platform 5 - No Add On,32,5035,32,99999,demo\TFT-U-R-1-KC-EA,30,10.0000000000,5.0000000000,100000.0000000000,0.0000000000,5.0000000000,0.0000000000,1,demo\TFT-U-CLOSING,0.0000000000,0,30,0,0,0.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656236,0,0,0,0,0,0,0,0,0,0,1,1,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Thaurus LTD,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 10:50:21,03/17/2025 11:51:03,1.00,3,100K Royal Pro Challenge Funded - Platform 5 - No Add On,"demo\TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,True,False,False
5084,Royal Pro Challenge Phase 2,200K Royal Pro Challenge Phase 2 - Platform 5 - No Add On,32,5036,32,99999,demo\TFT-U-R-1-KC-EA,30,10.0000000000,5.0000000000,200000.0000000000,0.0000000000,5.0000000000,0.0000000000,1,demo\TFT-U-CLOSING,0.0000000000,0,30,0,0,0.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656236,0,0,0,0,0,0,0,0,0,0,1,1,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Thaurus LTD,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 10:50:21,03/17/2025 11:51:10,1.00,3,200K Royal Pro Challenge Funded - Platform 5 - No Add On,"demo\TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,True,False,False
5085,Royal Pro Challenge Phase 2,25K Royal Pro Challenge Phase 2 - Voyage Markets-cTrader - No Add On,0,5037,217,99999,TFT-U-R-1-KC-EA,30,10.0000000000,5.0000000000,25000.0000000000,0.0000000000,5.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,0.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656236,0,0,0,0,0,0,0,0,0,0,1,1,1,cTrader,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 10:50:21,03/17/2025 11:51:18,1.00,3,25K Royal Pro Challenge Funded - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,False,False,False
5086,Royal Pro Challenge Phase 2,50K Royal Pro Challenge Phase 2 - Voyage Markets-cTrader - No Add On,0,5038,217,99999,TFT-U-R-1-KC-EA,30,10.0000000000,5.0000000000,50000.0000000000,0.0000000000,5.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,0.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656236,0,0,0,0,0,0,0,0,0,0,1,1,1,cTrader,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 10:50:21,03/17/2025 11:51:25,1.00,3,50K Royal Pro Challenge Funded - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,False,False,False
5087,Royal Pro Challenge Phase 2,100K Royal Pro Challenge Phase 2 - Voyage Markets-cTrader - No Add On,0,5039,217,99999,TFT-U-R-1-KC-EA,30,10.0000000000,5.0000000000,100000.0000000000,0.0000000000,5.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,0.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656236,0,0,0,0,0,0,0,0,0,0,1,1,1,cTrader,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 10:50:21,03/17/2025 11:51:33,1.00,3,100K Royal Pro Challenge Funded - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,False,False,False
5088,Royal Pro Challenge Phase 2,200K Royal Pro Challenge Phase 2 - Voyage Markets-cTrader - No Add On,0,5040,217,99999,TFT-U-R-1-KC-EA,30,10.0000000000,5.0000000000,200000.0000000000,0.0000000000,5.0000000000,0.0000000000,0,0,0.0000000000,0,30,0,0,0.0000000000,0,"<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a title=""TFT Knowledge Center"" href=""https://help.thefundedtraderprogram.com/en/articles/10309003-a-comprehensive-guide-to-the-funded-trader-royal-pro-challenge"" target=""_blank"">TFT Knowledge Center</a></p>",,5,0,656236,0,0,0,0,0,0,0,0,0,0,1,1,1,cTrader,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,0,0,Voyage,0,5.00000,0.00000,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,12/23/2024 10:50:21,03/17/2025 11:51:40,1.00,3,200K Royal Pro Challenge Funded - Voyage Markets-cTrader - No Add On,"TFT-U-R-1-KC-EA (B-Book), Knight Phase 1/Funded",,None,False,False,False,False,True,True,True,False,False,False
